,country,countryname,oecdmember,eumember,edate,date,party,partyname,partyabbrev,parfam,coderid,manual,coderyear,testresult,testeditsim,pervote,voteest,presvote,absseat,totseats,progtype,datasetorigin,corpusversion,total,peruncod,per501,per416_1,per416_2,rile,planeco,markeco,welfare,intpeace,datasetversion,id_perm,European_Region,political_affiliation,country_name_x,party_name_english,party_name_parlgov,country_name_short,country_name_y,party_name_short,party_name,party_name_ascii,family_name_short,family_name,left_right,state_market,liberty_authority,eu_anti_pro,cmp,euprofiler,ees,castles_mair,huber_inglehart,ray,benoit_laver,chess,country_id,party_id,family_id
34,95,Serbia,0,0,2000-12-23,200012,95423,democratic opposition of serbia,DOS,40,235,1,2000.0,0.721,,65.688,0,,176.0,250.0,1,20,,248.0,0.0,0.0,,,1.21,0.0,6.452,5.6450000000000005,0.806,2018b,HGSCVV,East_europe,Left_wing,,,,,,,,,,,,,,,,,,,,,,,,,
35,95,Serbia,0,0,2000-12-23,200012,95711,serbian radical party,SRS,70,235,1,2000.0,0.721,,8.813,0,,23.0,250.0,1,20,,116.0,0.0,0.0,,,22.414,0.0,4.3100000000000005,6.897,0.862,2018b,MBWPNW,East_europe,Other,,,,,,,,,,,,,,,,,,,,,,,,,
36,95,Serbia,0,0,2003-12-28,200312,95060,serbian renewal movement/new serbia,SPO/NS,60,293,3,2011.0,0.75,,7.7620000000000005,0,,22.0,250.0,8,60,,672.0,6.548,1.042,,,13.095,5.208,12.798,9.673,0.149,2018b,RH8NJ3,East_europe,Other,,,,,,,,,,,,,,,,,,,,,,,,,
37,95,Serbia,0,0,2003-12-28,200312,95221,socialist party of serbia,SPS,20,998,998,,,,7.72,0,,22.0,250.0,99,60,,,,,,,,,,,,2018b,86DRI8,East_europe,Left_wing,,,,,,,,,,,,,,,,,,,,,,,,,
38,95,Serbia,0,0,2003-12-28,200312,95430,democratic party,DS,40,293,3,2011.0,0.75,,12.746,0,,37.0,250.0,1,60,,153.0,0.0,0.654,,,18.301000000000002,1.961,5.882000000000001,5.229,0.0,2018b,V1LW46,East_europe,Left_wing,,,,,,,,,,,,,,,,,,,,,,,,,
39,95,Serbia,0,0,2003-12-28,200312,95450,g17plus,,40,293,3,2011.0,0.75,,11.612,0,,34.0,250.0,1,60,,1143.0,1.925,1.75,,,5.249,4.724,11.636000000000001,11.374,0.0,2018b,EJSAQM,East_europe,Other,,,,,,,,,,,,,,,,,,,,,,,,,
40,95,Serbia,0,0,2003-12-28,200312,95711,serbian radical party,SRS,70,998,998,,,,27.97,0,,82.0,250.0,99,60,,,,,,,,,,,,2018b,8EU7AY,East_europe,Other,,,,,,,,,,,,,,,,,,,,,,,,,
41,95,Serbia,0,0,2003-12-28,200312,95712,democratic party of serbia,DSS,60,293,3,2011.0,0.75,,17.958000000000002,0,,53.0,250.0,9,60,,83.0,0.0,0.0,,,28.916,2.41,8.434000000000001,1.205,0.0,2018b,3LWTB6,East_europe,Left_wing,,,,,,,,,,,,,,,,,,,,,,,,,
42,95,Serbia,0,0,2007-01-21,200701,95065,democratic party of serbia/new serbia,DSS/NS,60,293,3,2011.0,0.75,,18.602,0,,47.0,250.0,8,60,,105.0,1.905,0.0,,,41.905,0.9520000000000001,6.667,2.857,0.0,2018b,G4VEJ9,East_europe,Left_wing,,,,,,,,,,,,,,,,,,,,,,,,,
43,95,Serbia,0,0,2007-01-21,200701,95221,socialist party of serbia,SPS,20,293,3,2011.0,0.75,,6.34,0,,16.0,250.0,1,60,,1049.0,2.383,1.049,,,-9.819,4.29,2.0020000000000002,16.301000000000002,0.47700000000000004,2018b,4NDBIR,East_europe,Left_wing,,,,,,,,,,,,,,,,,,,,,,,,,
44,95,Serbia,0,0,2007-01-21,200701,95430,democratic party,DS,40,293,3,2011.0,0.75,,25.523,0,,64.0,250.0,1,60,,961.0,2.706,1.873,,,-16.129,3.954,4.787,16.441,0.20800000000000002,2018b,HM8UVL,East_europe,Left_wing,,,,,,,,,,,,,,,,,,,,,,,,,
45,95,Serbia,0,0,2007-01-21,200701,95431,liberal democratic party,LDP,40,293,3,2011.0,0.75,,5.97,0,,15.0,250.0,1,60,,122.0,4.918,0.0,,,13.934000000000001,0.8200000000000001,3.279,2.459,0.0,2018b,SNZHFR,East_europe,Right_wing,,,,,,,,,,,,,,,,,,,,,,,,,
46,95,Serbia,0,0,2007-01-21,200701,95450,g17plus,,40,293,3,2011.0,0.75,,7.667,0,,19.0,250.0,1,60,,125.0,0.0,21.6,,,-20.8,1.6,0.0,24.8,0.0,2018b,6KD76T,East_europe,Other,,,,,,,,,,,,,,,,,,,,,,,,,
47,95,Serbia,0,0,2007-01-21,200701,95711,serbian radical party,SRS,70,293,3,2011.0,0.75,,32.137,0,,81.0,250.0,9,60,,133.0,0.0,1.504,,,-8.271,2.2560000000000002,18.797,24.060000000000002,0.0,2018b,D9FR2C,East_europe,Other,,,,,,,,,,,,,,,,,,,,,,,,,
48,95,Serbia,0,0,2008-05-11,200805,95040,for a european serbia alliance,ZES,40,293,3,2011.0,0.75,,39.252,0,,102.0,250.0,1,60,,54.0,0.0,0.0,,,9.259,0.0,1.852,5.556,0.0,2018b,NHV1QX,East_europe,Other,,,,,,,,,,,,,,,,,,,,,,,,,
49,95,Serbia,0,0,2008-05-11,200805,95065,democratic party of serbia/new serbia,DSS/NS,60,293,3,2011.0,0.75,,11.873000000000001,0,,30.0,250.0,1,60,,929.0,0.0,5.274,,,-0.861,7.75,8.181000000000001,2.906,0.0,2018b,MJSIP7,East_europe,Left_wing,,,,,,,,,,,,,,,,,,,,,,,,,
50,95,Serbia,0,0,2008-05-11,200805,95431,liberal democratic party,LDP,40,293,3,2011.0,0.75,,5.354,0,,13.0,250.0,1,60,,170.0,8.824,0.588,,,4.706,1.7650000000000001,7.647,6.471,0.588,2018b,KGTU6M,East_europe,Right_wing,,,,,,,,,,,,,,,,,,,,,,,,,
51,95,Serbia,0,0,2008-05-11,200805,95711,serbian radical party,SRS,70,293,3,2011.0,0.75,,30.1,0,,78.0,250.0,9,60,,1917.0,0.0,0.313,,,6.6770000000000005,1.721,2.452,6.416,2.087,2018b,Z5DPJP,East_europe,Other,,,,,,,,,,,,,,,,,,,,,,,,,
52,95,Serbia,0,0,2008-05-11,200805,95901,hungarian coalition,MK,90,293,3,2011.0,0.75,,1.848,0,,4.0,250.0,1,60,,246.0,1.22,3.6590000000000003,,,-0.40700000000000003,0.0,3.6590000000000003,6.5040000000000004,1.6260000000000001,2018b,XR18K1,East_europe,Other,,,,,,,,,,,,,,,,,,,,,,,,,
53,95,Serbia,0,20,2012-05-06,201205,95021,socialist party of serbia/party of united pensioners of serbia/united serbia,SPS/PUPS/JS,20,293,4,2012.0,0.835,0.682,15.18,0,,44.0,250.0,9,61,2018-2,281.0,13.523,0.0,,,30.605,4.982,0.0,11.388,0.0,2018b,Q25BXI,East_europe,Left_wing,,,,,,,,,,,,,,,,,,,,,,,,,
54,95,Serbia,0,20,2012-05-06,201205,95041,choice for a better life – boris tadić,,40,293,4,2012.0,0.835,0.682,23.09,0,,67.0,250.0,1,61,2018-2,521.0,4.031,3.839,,,-12.476,3.263,2.495,10.749,0.5760000000000001,2018b,2ZDRNB,East_europe,Other,,,,,,,,,,,,,,,,,,,,,,,,,
55,95,Serbia,0,20,2012-05-06,201205,95042,turnover – čedomir jovanović,,40,293,4,2012.0,0.835,0.682,6.83,0,,19.0,250.0,1,61,2018-2,738.0,5.962,0.136,,,-5.556,6.369,7.859,8.943,0.271,2018b,125HCI,East_europe,Other,,,,,,,,,,,,,,,,,,,,,,,,,
56,95,Serbia,0,20,2012-05-06,201205,95070,let's get serbia moving - tomislav nikolic,,70,293,4,2012.0,0.835,0.682,25.16,0,,73.0,250.0,4,61,,75.0,5.333,0.0,,,-5.333,4.0,4.0,13.333,0.0,2018b,L4MCQT,East_europe,Other,,,,,,,,,,,,,,,,,,,,,,,,,
57,95,Serbia,0,20,2012-05-06,201205,95451,united regions of serbia – mlađan dinkić,URS,40,293,4,2012.0,0.835,0.682,5.7700000000000005,0,,16.0,250.0,1,61,2018-2,773.0,4.657,0.0,,,4.14,4.398,1.682,0.129,0.0,2018b,XMXH5M,East_europe,Other,,,,,,,,,,,,,,,,,,,,,,,,,
58,95,Serbia,0,20,2012-05-06,201205,95712,democratic party of serbia,DSS,60,293,4,2012.0,0.835,0.682,7.32,0,,21.0,250.0,1,61,2018-2,5257.0,6.4110000000000005,3.862,,,-4.413,10.538,8.313,5.516,0.0,2018b,IWVYVR,East_europe,Left_wing,,,,,,,,,,,,,,,,,,,,,,,,,
59,95,Serbia,0,20,2012-05-06,201205,95720,none-of-the-above,,70,293,4,2012.0,0.835,0.682,0.59,0,,1.0,250.0,1,61,2018-2,73.0,10.959,0.0,,,-6.849,0.0,0.0,0.0,1.37,2018b,5HI27J,East_europe,Other,,,,,,,,,,,,,,,,,,,,,,,,,
60,95,Serbia,0,20,2012-05-06,201205,95902,alliance of vojvodina hungarians – istván pásztor,VMSZ,90,293,4,2012.0,0.835,0.682,1.83,0,,5.0,250.0,1,61,,175.0,2.857,1.714,,,10.857000000000001,0.5710000000000001,6.857,6.857,4.571,2018b,UUOMWN,East_europe,Other,,,,,,,,,,,,,,,,,,,,,,,,,
61,95,Serbia,0,20,2014-03-16,201403,95021,socialist party of serbia/party of united pensioners of serbia/united serbia,SPS/PUPS/JS,20,293,4,2014.0,0.849,0.735,13.94,0,,44.0,250.0,9,81,2018-2,61.0,6.557,0.0,,,9.836,0.0,0.0,13.115,0.0,2018b,QRNMN4,East_europe,Left_wing,,,,,,,,,,,,,,,,,,,,,,,,,
62,95,Serbia,0,20,2014-03-16,201403,95045,new democratic party-greens/league of social democrats of vojvodina/together for serbia/democartic fellowship of vojvodina hungarians/together for vojvodina/democratic left of roma,NDS-Z/LSV/ZZS/VMDK/ZZV/DLR,40,293,4,2014.0,0.849,0.735,5.89,0,,18.0,250.0,9,81,2018-2,10.0,0.0,0.0,,,20.0,10.0,0.0,0.0,0.0,2018b,YXW1HT,East_europe,Left_wing,,,,,,,,,,,,,,,,,,,,,,,,,
63,95,Serbia,0,20,2014-03-16,201403,95071,aleksandar vucic - the future in which we believe,SNS/SDPS/NS/SPO/PS,70,293,4,2014.0,0.849,0.735,49.963,0,,158.0,250.0,9,81,2018-2,181.0,3.315,0.0,,,-0.552,2.762,6.077,7.735,0.0,2018b,I3SF21,East_europe,Other,,,,,,,,,,,,,,,,,,,,,,,,,
64,95,Serbia,0,20,2014-03-16,201403,95430,democratic party,DS,40,293,4,2014.0,0.849,0.735,6.232,0,,19.0,250.0,1,81,2018-2,91.0,0.0,0.0,,,-14.286,5.495,2.198,23.077,0.0,2018b,6SQW2J,East_europe,Left_wing,,,,,,,,,,,,,,,,,,,,,,,,,
65,95,Serbia,0,20,2014-03-16,201403,95712,democratic party of serbia,DSS,60,293,4,2014.0,0.849,0.735,4.24,0,,0.0,250.0,1,81,2018-2,42.0,2.3810000000000002,0.0,,,-16.667,2.3810000000000002,7.143,0.0,0.0,2018b,1SPSRF,East_europe,Left_wing,,,,,,,,,,,,,,,,,,,,,,,,,
66,95,Serbia,0,20,2014-03-16,201403,95902,alliance of vojvodina hungarians – istván pásztor,VMSZ,90,293,4,2014.0,0.849,0.735,2.166,0,,6.0,250.0,1,81,2018-2,53.0,1.887,1.887,,,11.321,0.0,3.774,13.208,0.0,2018b,UL1LE9,East_europe,Other,,,,,,,,,,,,,,,,,,,,,,,,,
67,95,Serbia,0,20,2014-03-16,201403,95952,party of democratic action,SDA,90,998,998,,,,1.0110000000000001,0,,3.0,250.0,99,81,,,,,,,,,,,,2018b,FW8OKD,East_europe,Left_wing,,,,,,,,,,,,,,,,,,,,,,,,,
68,95,Serbia,0,20,2014-03-16,201403,95955,party for democratic activity,PVD/PDD,90,998,998,,,,0.6990000000000001,0,,2.0,250.0,99,81,,,,,,,,,,,,2018b,44OWV2,East_europe,Left_wing,,,,,,,,,,,,,,,,,,,,,,,,,
69,95,Serbia,0,20,2016-04-24,201604,95021,"ivica dačić – sps, us – dragan markovic palma",SPS/JS,20,293,5,2017.0,0.843,0.796,11.281,0,,29.0,250.0,9,120,2018-2,97.0,3.093,0.0,0.0,0.0,41.237,0.0,0.0,19.588,1.031,2018b,SWG7R9,East_europe,Other,,,,,,,,,,,,,,,,,,,,,,,,,
70,95,Serbia,0,20,2016-04-24,201604,95043,"boris tadić, čedomir jovanović – alliance for a better serbia",LDP/LSV/SDS,40,293,5,2017.0,0.843,0.796,5.168,0,,13.0,250.0,8,120,2018-2,305.0,0.328,0.328,0.0,0.0,-3.279,10.82,11.475,8.197000000000001,1.967,2018b,IG7OH7,East_europe,Other,,,,,,,,,,,,,,,,,,,,,,,,,
71,95,Serbia,0,20,2016-04-24,201604,95044,"for a just serbia (ds, nova, dshv, zzs)",,40,293,5,2017.0,0.843,0.796,6.205,0,,16.0,250.0,4,120,2018-2,333.0,0.0,2.102,0.0,0.0,-17.417,4.505,1.802,15.916,0.3,2018b,UWOKF6,East_europe,Other,,,,,,,,,,,,,,,,,,,,,,,,,
72,95,Serbia,0,20,2016-04-24,201604,95066,dveri – dps – sanda raskovic ivic – bosko obradovic,Dveri/DSS,60,293,5,2017.0,0.843,0.796,5.195,0,,13.0,250.0,4,120,2018-2,371.0,0.27,1.887,0.0,0.0,-3.774,2.695,1.348,13.747,0.0,2018b,MXHATX,East_europe,Other,,,,,,,,,,,,,,,,,,,,,,,,,
73,95,Serbia,0,20,2016-04-24,201604,95071,aleksandar vucic – serbia wins,,70,293,5,2017.0,0.843,0.796,49.705,0,,131.0,250.0,8,120,2018-2,201.0,0.0,2.985,0.0,0.0,-37.811,3.98,4.478,15.92,0.498,2018b,CZSMWF,East_europe,Other,,,,,,,,,,,,,,,,,,,,,,,,,
74,95,Serbia,0,20,2016-04-24,201604,95100,green party,ZS,10,293,5,2017.0,0.843,0.796,0.63,0,,1.0,250.0,1,120,2018-2,163.0,0.613,23.313,0.0,0.0,-4.908,2.454,0.613,11.656,1.84,2018b,KP1VUF,East_europe,Left_wing,,,,,,,,,,,,,,,,,,,,,,,,,
75,95,Serbia,0,20,2016-04-24,201604,95440,now it’s enough – sasa radulovic,DJB,40,293,5,2017.0,0.843,0.796,6.206,0,,16.0,250.0,1,120,2018-2,73.0,1.37,0.0,0.0,0.0,-20.548000000000002,5.479,5.479,8.219,1.37,2018b,VGHMLR,East_europe,Other,,,,,,,,,,,,,,,,,,,,,,,,,
76,95,Serbia,0,20,2016-04-24,201604,95711,serbian radical party,SRS,70,293,5,2017.0,0.843,0.796,8.344,0,,22.0,250.0,9,120,2018-2,20.0,5.0,0.0,0.0,0.0,-10.0,0.0,0.0,20.0,0.0,2018b,XC9C85,East_europe,Other,,,,,,,,,,,,,,,,,,,,,,,,,
77,95,Serbia,0,20,2016-04-24,201604,95902,alliance of vojvodina hungarians – istván pásztor,VMSZ,90,293,5,2017.0,0.843,0.796,1.544,1,,4.0,250.0,2,120,2018-2,153.0,0.654,1.961,0.0,0.0,3.2680000000000002,5.882000000000001,0.0,11.111,0.0,2018b,5TZ6KE,East_europe,Other,,,,,,,,,,,,,,,,,,,,,,,,,
78,95,Serbia,0,20,2016-04-24,201604,95903,bosniak democratic community of sandzak,BDZ,90,293,5,2017.0,0.843,0.796,0.887,0,,2.0,250.0,1,120,2018-2,1177.0,0.17,5.862,0.0,0.255,-3.568,2.464,3.483,9.176,0.34,2018b,EYAVQ9,East_europe,Left_wing,,,,,,,,,,,,,,,,,,,,,,,,,
79,95,Serbia,0,20,2016-04-24,201604,95952,party of democratic action,SDA,90,293,5,2017.0,0.843,0.796,0.8200000000000001,0,,2.0,250.0,9,120,2018-2,135.0,12.593,0.0,0.0,0.0,-14.815,0.0,0.0,7.407,0.0,2018b,365613,East_europe,Left_wing,,,,,,,,,,,,,,,,,,,,,,,,,
0,96,Slovakia,0,0,1990-06-09,199006,96111,green party of slovakia,SZ,10,255,1,1995.0,0.601,,3.49,0,,6.0,150.0,1,20,,170.0,1.7650000000000001,17.647000000000002,,,-17.647000000000002,0.0,1.176,13.529,5.2940000000000005,2018b,86EE57,Eastern_Europe,Left_wing,,,,,,,,,,,,,,,,,,,,,,,,,
1,96,Slovakia,0,0,1990-06-09,199006,96220,party of the democratic left,SDL',30,236,1,1991.0,0.782,,13.35,0,,22.0,150.0,1,20,,159.0,3.774,7.547000000000001,,,-16.352,2.516,0.629,10.063,3.145,2018b,IXMEL5,Eastern_Europe,Left_wing,Slovakia,Party of the Democratic Left,party of the democratic left,SVK,Slovakia,SDL,Strana demokratickej ľavice,Strana demokratickej lavice,com,Communist/Socialist,3.2398,2.5658,1.9079,7.7961,96220.0,,,,3402.0,,4053.0,,1.0,1415.0,14.0
2,96,Slovakia,0,0,1990-06-09,199006,96220,party of the democratic left,SDL',30,236,1,1991.0,0.782,,13.35,0,,22.0,150.0,1,20,,159.0,3.774,7.547000000000001,,,-16.352,2.516,0.629,10.063,3.145,2018b,IXMEL5,Eastern_Europe,Left_wing,Slovakia,Party of the Democratic Left -- 2005,party of the democratic left,SVK,Slovakia,SDL-05,Strana demokratickej ľavice – 2005,Strana demokratickej lavice -- 2005,soc,Social democracy,3.3,3.5,3.5,8.1,,,,,,,,,1.0,2317.0,11.0
3,96,Slovakia,0,0,1990-06-09,199006,96420,democratic party,DS,40,255,1,1995.0,0.601,,4.4,0,,7.0,150.0,1,20,,187.0,3.209,8.556000000000001,,,-12.299,1.07,2.674,14.439,0.0,2018b,GEA3EU,Eastern_Europe,Left_wing,Slovakia,Democratic Party,democratic party,SVK,Slovakia,DS,Demokratická strana,Demokraticka strana,chr,Christian democracy,6.2,5.7,7.2,8.3,96420.0,,,,,,,,1.0,1000.0,3.0
4,96,Slovakia,0,0,1990-06-09,199006,96430,public against violence,VPN,40,236,1,1991.0,0.782,,29.35,0,,48.0,150.0,1,20,,370.0,0.27,12.162,,,-7.027,1.8920000000000001,1.8920000000000001,6.757000000000001,2.162,2018b,UZ7HYX,Eastern_Europe,Other,Slovakia,Public against Violence,public against violence,SVK,Slovakia,VPN,Verejnosť proti násiliu,Verejnos' proti nasiliu,lib,Liberal,6.0,6.7,3.5,8.7,96430.0,,,,,,,,1.0,1061.0,6.0
5,96,Slovakia,0,0,1990-06-09,199006,96521,christian democratic movement,KDH,50,236,1,1991.0,0.782,,19.21,0,,31.0,150.0,1,20,,81.0,0.0,7.407,,,19.753,2.469,6.173,1.235,1.235,2018b,NG32Y8,Eastern_Europe,Left_wing,Slovakia,Christian Democratic Movement,christian democratic movement,SVK,Slovakia,KDH,Kresťanskodemokratické hnutie,Krest'anskodemokraticke hnutie,chr,Christian democracy,7.1082,6.9698,8.8217,6.6998,96521.0,254.0,1703521.0,,3405.0,,3902.0,2805.0,1.0,1432.0,3.0
6,96,Slovakia,0,0,1990-06-09,199006,96710,slovak national party,SNS,70,236,1,1991.0,0.782,,13.94,0,,22.0,150.0,1,20,,51.0,1.961,0.0,,,39.216,1.961,3.922,7.843,0.0,2018b,AC7RUS,Eastern_Europe,Right_wing,Slovakia,Real Slovak National Party,slovak national party,SVK,Slovakia,PSNS,Pravá Slovenská národná strana,Prava Slovenska narodna strana,right,Right-wing,8.5,3.75,8.62,3.45,,,,,,,,2808.0,1.0,20.0,40.0
7,96,Slovakia,0,0,1990-06-09,199006,96710,slovak national party,SNS,70,236,1,1991.0,0.782,,13.94,0,,22.0,150.0,1,20,,51.0,1.961,0.0,,,39.216,1.961,3.922,7.843,0.0,2018b,AC7RUS,Eastern_Europe,Right_wing,Slovakia,Slovak National Party,slovak national party,SVK,Slovakia,SNS,Slovenská národná strana,Slovenska narodna strana,right,Right-wing,7.0198,4.5191,8.46,3.838,96710.0,257.0,1703710.0,,3401.0,,4131.0,2809.0,1.0,1072.0,40.0
8,96,Slovakia,0,0,1990-06-09,199006,96952,coalition of coexistence and the hungarian christian-democratic movement,ESWS-MKdH,90,999,999,,,,8.66,0,,14.0,150.0,6,20,2018-2,57.0,0.0,7.018,,,5.263,1.754,1.754,3.509,0.0,2018b,RNE67W,Eastern_Europe,Left_wing,,,,,,,,,,,,,,,,,,,,,,,,,
9,96,Slovakia,0,0,1992-06-06,199206,96220,party of the democratic left,SDL',30,236,1,1993.0,0.782,,14.702,0,,29.0,150.0,1,20,,142.0,0.0,2.113,,,1.408,9.155,1.408,7.042,0.0,2018b,9JPRAU,Eastern_Europe,Left_wing,Slovakia,Party of the Democratic Left,party of the democratic left,SVK,Slovakia,SDL,Strana demokratickej ľavice,Strana demokratickej lavice,com,Communist/Socialist,3.2398,2.5658,1.9079,7.7961,96220.0,,,,3402.0,,4053.0,,1.0,1415.0,14.0
10,96,Slovakia,0,0,1992-06-06,199206,96220,party of the democratic left,SDL',30,236,1,1993.0,0.782,,14.702,0,,29.0,150.0,1,20,,142.0,0.0,2.113,,,1.408,9.155,1.408,7.042,0.0,2018b,9JPRAU,Eastern_Europe,Left_wing,Slovakia,Party of the Democratic Left -- 2005,party of the democratic left,SVK,Slovakia,SDL-05,Strana demokratickej ľavice – 2005,Strana demokratickej lavice -- 2005,soc,Social democracy,3.3,3.5,3.5,8.1,,,,,,,,,1.0,2317.0,11.0
11,96,Slovakia,0,0,1992-06-06,199206,96431,alliance of democrats of the slovak republic,ADSR,40,255,1,1995.0,0.601,,0.0,0,,0.0,150.0,1,20,,59.0,3.39,1.695,,,11.864,0.0,6.78,11.864,0.0,2018b,RM7W95,Eastern_Europe,Left_wing,,,,,,,,,,,,,,,,,,,,,,,,,
12,96,Slovakia,0,0,1992-06-06,199206,96521,christian democratic movement,KDH,50,236,1,1993.0,0.782,,8.887,0,,18.0,150.0,1,20,,262.0,1.5270000000000001,1.145,,,26.336000000000002,2.672,8.779,6.107,1.145,2018b,5GUR8I,Eastern_Europe,Left_wing,Slovakia,Christian Democratic Movement,christian democratic movement,SVK,Slovakia,KDH,Kresťanskodemokratické hnutie,Krest'anskodemokraticke hnutie,chr,Christian democracy,7.1082,6.9698,8.8217,6.6998,96521.0,254.0,1703521.0,,3405.0,,3902.0,2805.0,1.0,1432.0,3.0
13,96,Slovakia,0,0,1992-06-06,199206,96710,slovak national party,SNS,70,236,1,1993.0,0.782,,7.934,0,,15.0,150.0,1,20,,372.0,0.0,4.301,,,3.495,13.71,4.032,7.527,0.806,2018b,7CCOP6,Eastern_Europe,Right_wing,Slovakia,Real Slovak National Party,slovak national party,SVK,Slovakia,PSNS,Pravá Slovenská národná strana,Prava Slovenska narodna strana,right,Right-wing,8.5,3.75,8.62,3.45,,,,,,,,2808.0,1.0,20.0,40.0
14,96,Slovakia,0,0,1992-06-06,199206,96710,slovak national party,SNS,70,236,1,1993.0,0.782,,7.934,0,,15.0,150.0,1,20,,372.0,0.0,4.301,,,3.495,13.71,4.032,7.527,0.806,2018b,7CCOP6,Eastern_Europe,Right_wing,Slovakia,Slovak National Party,slovak national party,SVK,Slovakia,SNS,Slovenská národná strana,Slovenska narodna strana,right,Right-wing,7.0198,4.5191,8.46,3.838,96710.0,257.0,1703710.0,,3401.0,,4131.0,2809.0,1.0,1072.0,40.0
15,96,Slovakia,0,0,1992-06-06,199206,96711,movement for a democratic slovakia,HZDS,70,236,1,1993.0,0.782,,37.26,0,,74.0,150.0,1,20,,82.0,1.22,0.0,,,2.439,9.756,4.878,9.756,0.0,2018b,Q2I5O8,Eastern_Europe,Left_wing,Slovakia,Movement for a Democratic Slovakia,movement for a democratic slovakia,SVK,Slovakia,HZDS,Hnutie za demokratické Slovensko,Hnutie za demokraticke Slovensko,con,Conservative,4.8914,4.8199,5.9161,7.2855,96711.0,255.0,1703711.0,,3403.0,,3876.0,2801.0,1.0,1142.0,26.0
16,96,Slovakia,0,0,1992-06-06,199206,96951,coexistence,ESWS,90,255,1,1995.0,0.601,,0.0,0,,0.0,150.0,1,20,,213.0,0.9390000000000001,13.146,,,-15.493,1.8780000000000001,1.8780000000000001,23.005,0.0,2018b,Y7QV67,Eastern_Europe,Other,Slovakia,Coexistence,coexistence,SVK,Slovakia,S-E,Spolužitie – Együttélés,Spoluzitie -- Egyutteles,con,Conservative,7.4,6.4,6.9,7.8,,,,,,,,,1.0,2248.0,26.0
17,96,Slovakia,0,0,1992-06-06,199206,96952,coalition of coexistence and the hungarian christian-democratic movement,ESWS-MKdH,90,255,1,1995.0,0.601,,7.425,0,,14.0,150.0,1,20,,57.0,0.0,7.018,,,5.263,1.754,1.754,3.509,0.0,2018b,IW9VUY,Eastern_Europe,Left_wing,,,,,,,,,,,,,,,,,,,,,,,,,
18,96,Slovakia,0,0,1994-09-30,199409,96210,workers’ association of slovakia,ZRS,20,255,1,1995.0,0.601,,7.349,0,,13.0,150.0,1,20,,141.0,43.972,0.0,,,-12.057,0.0,0.0,8.511000000000001,2.128,2018b,V64NXF,Eastern_Europe,Other,,,,,,,,,,,,,,,,,,,,,,,,,
19,96,Slovakia,0,0,1994-09-30,199409,96221,common choice,SV,30,255,1,1995.0,0.601,,10.416,0,,18.0,150.0,8,20,,106.0,0.9430000000000001,7.547000000000001,,,-11.321,4.7170000000000005,1.887,19.811,0.9430000000000001,2018b,S2K44X,Eastern_Europe,Other,Slovakia,Common Choice,common choice,SVK,Slovakia,SV,Spoločná voľba,Spolocna Vol'ba,com,Communist/Socialist,1.2,1.4,3.0,3.3,96221.0,,,,,,,,1.0,527.0,14.0
20,96,Slovakia,0,0,1994-09-30,199409,96421,democratic union of slovakia,DÚS,40,255,1,1995.0,0.601,,8.571,0,,15.0,150.0,1,20,,417.0,2.878,3.837,,,2.398,1.9180000000000001,4.556,13.189,0.24,2018b,GMKMOJ,Eastern_Europe,Left_wing,,,,,,,,,,,,,,,,,,,,,,,,,
21,96,Slovakia,0,0,1994-09-30,199409,96521,christian democratic movement,KDH,50,255,1,1995.0,0.601,,10.085,0,,17.0,150.0,1,20,,162.0,2.469,4.938,,,-6.79,3.086,1.235,20.988,0.0,2018b,X71OU7,Eastern_Europe,Left_wing,Slovakia,Christian Democratic Movement,christian democratic movement,SVK,Slovakia,KDH,Kresťanskodemokratické hnutie,Krest'anskodemokraticke hnutie,chr,Christian democracy,7.1082,6.9698,8.8217,6.6998,96521.0,254.0,1703521.0,,3405.0,,3902.0,2805.0,1.0,1432.0,3.0
22,96,Slovakia,0,0,1994-09-30,199409,96710,slovak national party,SNS,70,255,1,1995.0,0.601,,5.4030000000000005,0,,9.0,150.0,1,20,,649.0,3.39,4.468,,,-1.541,0.616,5.085,8.475,0.0,2018b,SDT4C4,Eastern_Europe,Right_wing,Slovakia,Real Slovak National Party,slovak national party,SVK,Slovakia,PSNS,Pravá Slovenská národná strana,Prava Slovenska narodna strana,right,Right-wing,8.5,3.75,8.62,3.45,,,,,,,,2808.0,1.0,20.0,40.0
23,96,Slovakia,0,0,1994-09-30,199409,96710,slovak national party,SNS,70,255,1,1995.0,0.601,,5.4030000000000005,0,,9.0,150.0,1,20,,649.0,3.39,4.468,,,-1.541,0.616,5.085,8.475,0.0,2018b,SDT4C4,Eastern_Europe,Right_wing,Slovakia,Slovak National Party,slovak national party,SVK,Slovakia,SNS,Slovenská národná strana,Slovenska narodna strana,right,Right-wing,7.0198,4.5191,8.46,3.838,96710.0,257.0,1703710.0,,3401.0,,4131.0,2809.0,1.0,1072.0,40.0
